23,1,2,1,0.792535,0.031258,1
47,0,0,1,0.739309,0.056468,2
47,0,0,1,0.697269,0.068944,2
28,1,1,1,0.563682,0.072289,3
61,1,0,1,0.559294,0.030998,1
22,1,1,1,0.676901,0.078647,3
49,1,1,1,0.789637,0.048518,1
41,0,0,1,0.766635,0.069461,2
60,0,1,1,0.777205,0.05123,1
43,0,0,0,0.526102,0.027164,1
47,1,0,1,0.896056,0.076147,2
34,1,2,0,0.667775,0.034782,1
43,0,0,1,0.626527,0.040746,1
74,1,0,1,0.792674,0.037851,1
50,1,1,1,0.82778,0.065166,3
16,1,2,0,0.833837,0.053742,1
69,0,0,0,0.848948,0.074111,3
43,0,2,1,0.656371,0.046979,4
23,0,0,1,0.55906,0.076609,2
32,1,2,0,0.643455,0.024773,1
57,0,0,0,0.536746,0.028061,1
63,0,1,1,0.616117,0.023773,1
47,0,0,0,0.809199,0.026472,1
48,1,0,1,0.87444,0.058155,1
33,1,0,1,0.858387,0.025634,1
28,1,2,0,0.556833,0.029604,1
31,0,2,1,0.740936,0.0244,1
49,1,1,0,0.694689,0.074055,3
39,1,0,0,0.649096,0.028598,1
45,0,0,1,0.753504,0.041976,1
18,1,1,0,0.553567,0.063265,3
74,0,2,1,0.715337,0.074773,5
49,0,0,0,0.625889,0.056828,3
65,1,2,0,0.828898,0.026004,1
53,0,1,1,0.644936,0.045632,3
46,0,1,0,0.526226,0.072234,3
32,0,2,0,0.52975,0.056087,4
39,0,0,0,0.604973,0.043404,3
39,1,1,0,0.517515,0.053301,3
15,0,1,1,0.64236,0.07071,3
73,1,1,1,0.832683,0.043321,1
58,1,2,0,0.868924,0.061023,5
50,0,1,0,0.747815,0.04736,1
23,0,1,1,0.593596,0.048417,3
50,1,1,0,0.601915,0.048957,3
66,1,1,0,0.611333,0.075412,3
37,1,2,1,0.559171,0.042713,4
68,0,0,1,0.726677,0.070616,2
23,0,1,1,0.888629,0.028045,1
28,1,0,1,0.606933,0.030659,1
58,1,2,1,0.560854,0.028886,1
67,0,1,0,0.846892,0.077711,3
62,0,0,0,0.804173,0.029584,1
24,1,2,0,0.648646,0.035144,1
68,1,2,0,0.77541,0.0761,5
26,1,0,1,0.578002,0.040819,2
65,0,2,0,0.635551,0.056043,5
40,0,2,1,0.557133,0.020022,1
60,0,1,0,0.645515,0.063971,3
34,0,2,1,0.888144,0.047486,1
38,1,0,0,0.598753,0.020042,1
24,0,2,0,0.613261,0.064726,4
67,0,0,0,0.820638,0.039657,1
45,0,0,0,0.532632,0.063636,3
60,1,2,1,0.800607,0.060181,5
68,1,1,0,0.821584,0.030373,1
29,0,2,1,0.625272,0.048637,4
17,0,1,0,0.722286,0.06668,3
54,0,1,1,0.504995,0.02048,1
18,1,2,0,0.564811,0.023266,1
70,0,2,1,0.658606,0.047153,5
28,1,1,1,0.860775,0.04375,1
24,1,1,1,0.80554,0.07596,3
41,1,1,0,0.844196,0.036857,1
31,0,2,0,0.88624,0.051922,1
26,0,0,0,0.790664,0.037815,1
36,1,2,1,0.734119,0.065556,4
26,1,2,0,0.823793,0.042994,1
19,1,2,1,0.516973,0.038832,4
32,1,0,0,0.724422,0.066829,3
60,0,2,1,0.805651,0.057821,5
64,0,1,1,0.5126,0.066049,3
32,1,0,1,0.730854,0.075256,2
38,1,2,0,0.733842,0.064793,4
47,1,0,1,0.539774,0.05362,2
59,0,2,1,0.816356,0.058583,5
51,1,1,1,0.678646,0.04991,3
69,0,0,1,0.854733,0.055221,1
37,1,2,0,0.795312,0.034443,1
50,1,1,0,0.73961,0.042972,1
62,0,1,1,0.755873,0.045551,1
41,0,2,0,0.658397,0.043442,1
29,1,2,1,0.857934,0.029132,1
42,1,0,0,0.763404,0.026081,1
56,0,0,1,0.812663,0.054123,1
36,0,0,0,0.52765,0.046188,3
58,1,0,1,0.886865,0.023188,1
56,1,2,1,0.750962,0.029571,1
20,0,2,0,0.764067,0.021439,1
15,1,2,0,0.697052,0.041677,1
31,0,2,0,0.695183,0.058559,4
45,1,2,1,0.547821,0.042619,4
28,1,0,1,0.656292,0.049997,2
56,0,1,1,0.627866,0.070026,3
22,0,2,0,0.860621,0.030417,1
37,0,0,0,0.616692,0.068765,3
22,0,1,1,0.536324,0.044871,3
42,0,0,1,0.756097,0.03778,1
72,0,2,0,0.72142,0.074552,5
23,0,1,1,0.543355,0.032247,1
50,0,2,1,0.518285,0.069193,4
47,1,1,0,0.526835,0.078828,3
35,0,0,0,0.685143,0.074717,3
65,1,0,0,0.760221,0.055214,3
20,1,1,0,0.581591,0.062667,3
51,0,2,1,0.83849,0.045831,1
67,0,1,0,0.721257,0.075808,3
40,1,1,1,0.512517,0.05073,3
32,1,2,0,0.724375,0.070383,4
61,1,2,1,0.63126,0.02478,1
28,0,1,1,0.584179,0.021585,1
15,0,2,0,0.58301,0.033885,1
34,0,1,1,0.602557,0.026833,1
36,1,1,1,0.563217,0.033618,1
53,1,2,0,0.760809,0.060889,5
19,1,2,0,0.742092,0.028576,1
66,0,2,1,0.84985,0.051988,1
35,0,1,0,0.523623,0.066745,3
47,0,0,0,0.84773,0.025274,1
32,1,1,1,0.549375,0.073474,3
70,1,1,1,0.725424,0.035406,1
52,0,0,0,0.663146,0.020143,1
49,0,0,0,0.510473,0.037539,3
24,0,1,1,0.854591,0.033142,1
42,1,2,1,0.533228,0.025348,1
74,0,0,0,0.787812,0.065984,3
55,1,2,1,0.637231,0.058054,5
35,1,2,1,0.869854,0.06746,4
51,0,2,0,0.832467,0.073392,5
69,1,1,1,0.773798,0.076882,3
49,0,2,0,0.500169,0.079788,4
64,1,0,0,0.554182,0.021529,1
60,0,2,0,0.635762,0.073744,5
74,0,2,0,0.818999,0.053057,1
39,0,2,1,0.731091,0.075652,4
61,0,1,1,0.745123,0.078906,3
37,1,0,0,0.804155,0.066981,3
26,1,2,0,0.781928,0.063535,4
61,1,0,0,0.522891,0.071238,3
22,0,0,1,0.526672,0.064617,2
49,0,2,0,0.538183,0.061859,4
68,0,2,1,0.639888,0.058123,5
55,0,1,0,0.509181,0.070126,3
72,1,0,0,0.7586,0.05181,3
37,0,0,0,0.73154,0.043743,1
49,0,0,1,0.655222,0.062181,2
31,0,2,0,0.749717,0.06678,4
53,0,0,1,0.618603,0.026939,1
59,1,0,1,0.640455,0.06132,2
34,1,0,0,0.825542,0.063881,3
30,1,1,1,0.501956,0.048067,3
57,1,2,0,0.754166,0.075832,5
43,0,1,0,0.538856,0.041905,3
21,1,2,0,0.745098,0.026023,1
16,0,2,0,0.561019,0.029516,1
38,0,0,1,0.851019,0.046516,1
58,1,0,1,0.887928,0.033324,1
57,1,1,1,0.596099,0.041931,3
51,1,0,0,0.876828,0.038118,1
20,1,2,1,0.887426,0.078798,4
28,1,1,1,0.744956,0.057843,3
45,0,0,0,0.71486,0.071367,3
39,1,1,0,0.809196,0.046978,1
41,1,0,0,0.749905,0.040018,1
42,0,2,0,0.85794,0.067203,4
73,1,2,1,0.808019,0.044038,1
48,0,2,0,0.769197,0.073633,4
25,0,1,1,0.775702,0.040803,1
39,0,1,1,0.609566,0.038171,1
67,1,1,1,0.785251,0.049416,1
22,1,2,0,0.817625,0.035832,1
59,1,1,1,0.882486,0.063563,3
20,1,0,0,0.811023,0.069402,3
36,1,2,0,0.575058,0.037124,1
18,1,2,1,0.88515,0.023802,1
57,1,1,0,0.551967,0.021317,1
70,0,2,1,0.589493,0.059854,5
47,0,2,1,0.56332,0.054152,4
65,0,2,0,0.8645,0.024702,1
64,0,2,0,0.739914,0.035349,1
58,0,2,1,0.76909,0.040497,1
23,0,2,1,0.53406,0.066666,4
72,0,0,1,0.547347,0.03356,1
72,0,0,1,0.50482,0.074573,2
46,1,2,1,0.773569,0.022302,1
56,1,0,1,0.848774,0.07338,2
16,0,0,1,0.743021,0.061886,2
52,0,1,1,0.549945,0.055581,3
23,0,1,0,0.78452,0.055959,3
40,1,0,0,0.683503,0.060226,3
