2	3	0	3	2	0	1	2	3	3
0	2	2	1	2	0	1	2	2	2
1	0	2	2	1	2	1	1	1	0
0	0	0	0	0.14286	0	0.21429	0.14286	0	0
0	0	0	0	1	0	0	1	0	0
0	0	0	0	0.57143	0	0.10714	0.57143	0	0
2	3	0	3	2	0	1	2	2	2
0	2	2	1	2	0	1	2	2	2
1	0	2	2	1	2	1	1	1	1
0	0	0	0	0.14286	0	0.21429	0.14286	0.14286	0.14286
0	0	0	0	1	0	0	1	1	1
0	0	0	0	0.57143	0	0.10714	0.57143	0.57143	0.57143
2	3	0	2	2	2	1	2	2	2
0	2	2	2	2	2	1	2	2	2
1	0	2	1	1	1	1	1	1	1
0	0	0	0.14286	0.14286	0.14286	0.21429	0.14286	0.14286	0.14286
0	0	0	1	1	1	0	1	1	1
0	0	0	0.57143	0.57143	0.57143	0.10714	0.57143	0.57143	0.57143
2	2	2	2	2	2	1	2	2	2
0	2	2	2	2	2	1	2	2	2
1	1	1	1	1	1	1	1	1	1
0	0.14286	0.14286	0.14286	0.14286	0.14286	0.21429	0.14286	0.14286	0.14286
0	1	1	1	1	1	0	1	1	1
0	0.57143	0.57143	0.57143	0.57143	0.57143	0.10714	0.57143	0.57143	0.57143
